id,username,name,sex,mail,F_0,F_1,F_2,F_3,F_4,F_5,F_6,F_7,F_8,F_9,F_10,F_11,F_12,F_13,F_14,F_15,F_16,F_17,F_18,F_19,F_20,F_21,F_22,F_23,F_24,F_25,F_26,F_27,F_28,F_29,F_30,F_31,F_32,F_33,F_34,F_35,F_36,F_37,F_38,F_39,Age Group
44,elizabeth91,Ryan Gray,M,,24.759360391743552,6.78709465749607,10.921218863028281,29.210943143548853,-1.2655130329692028,29.699886937922663,26.63476977593792,1.5788209733663259,22.029609746908918,6.4615858876745005,18.74098853869541,,,16.505170849468865,2.98772673404532,12.026913998953212,19.282727422564555,21.09710723448886,4.402826937657364,28.498309823565528,12.174910923687913,24.91913993295233,21.788407146325174,2.1381071728076853,23.637342735548174,16.02397726586411,9.409323739977246,14.649633989618009,5.32895675222627,24.28102342165134,12.02737471645839,9.81625166666746,3.9776392548374826,18.848312288522543,24.670571287467737,12.972083648627958,5.0473578149887235,4.190711150972303,9.456505427811766,23.299795024426935,teenager
45,brodgers,Cody Haynes,M,xmontgomery@yahoo.com,24.92747079738088,4.457684036242455,14.959782503021522,25.085593455638765,,34.34929320388781,26.39757279518913,1.4611915059563108,21.94135240685694,4.132175266420885,19.918960901726866,13.982929123755923,20.669596765538564,22.41861729137782,2.7109069221580784,,,20.92569819723393,17.61252590947623,27.565825050875386,11.08734271221991,25.387972188462427,22.913963296210596,3.0106880756152727,21.934637426533566,12.509609908421059,7.666484267610823,13.151154737592815,5.862867159998011,24.109614384396412,10.284535244091964,23.025950638486325,4.447342494112707,19.065803794104113,26.102067119591936,,18.25705678680759,-1.2824048550960425,7.449479803632982,23.062598043678143,teenager
46,,Jessica Vega,,jhenson@yahoo.com,24.1461789228925,4.47710322647357,,23.141208674229603,1.8002500019267815,32.34528861498416,16.96712841263039,0.5527774815072084,19.769108742726203,4.151594456652,20.10521423105573,15.050020166711615,19.13901261629883,22.788789143309067,6.647962722983683,9.324491546432618,13.212992953245307,27.789206927989927,26.531294292884784,25.071736383888794,8.931963954118942,25.48728862843601,19.309562717030687,-2.3683886633050966,24.599241554798905,13.762114073813299,8.842792498967313,9.731035177060658,,30.973123115152408,11.460843475448454,31.94471902189488,0.6256094227087639,20.199108270948557,25.50228027166183,10.949940302578666,27.175825170216143,-1.6553573243453137,8.082661790643943,13.632153661119403,senior
47,melanie85,Joe Obrien,M,kschmidt@yahoo.com,26.777705110828393,,11.21798982525192,29.92529464515412,3.238335506226896,30.33296609937104,34.14772417289096,-0.07020418980198384,19.999601721247082,4.205784561967782,20.245231304498056,16.25528024958781,21.527949167553626,24.548075091438125,,19.013690850075108,19.997078924169823,20.439879253800136,17.335894204935144,25.589235032775083,12.978021363327953,27.240146936161118,20.64294370687932,2.128808913997518,20.518391336048445,10.50033093562272,9.285349971135815,10.422206323075864,5.445170211659273,23.623795440962617,11.903400947616959,,4.756148967977963,19.256346949605348,25.89119987627922,,17.980425082266503,2.3371271848773603,8.717446854293296,30.812749421379976,child
49,lynnbooth,Jeremiah Nelson,M,,29.232097155874555,2.373842185832439,14.481575329090878,,6.465322726921581,30.811799243783742,19.19210598126314,-0.1560467633716991,23.145755354628143,2.048333416010869,,15.827667130359908,19.355503022874114,21.830881948859552,5.3766370598096636,,14.398889457071679,25.222795559662433,23.266199195391188,25.324574694783696,,24.64908757777828,21.02810646678847,0.38742277177474793,22.504846062834993,15.542028957240344,7.422906101538637,9.010727839876976,,28.406711746824914,10.04095707801978,28.679623924401284,2.9566950733834734,20.290371529050706,23.25744469967843,19.7636759876232,23.910730072722544,0.6506826917498356,9.794072009509753,15.857131229752152,teenager
51,,Miss Patricia Anderson,F,,24.651325947715492,1.0688516143400753,13.585454317853694,27.36721502968147,2.7225065267041115,25.748374049263987,31.063066728329833,3.6026631197967967,22.526480328148505,0.7433428445185055,20.680507277257743,14.44074070725839,17.356464150466884,,10.923211892775313,14.122061188574971,,24.95218090439127,16.4636253842833,23.671178554983587,16.10850503369274,27.067687421042052,,6.229961327998957,22.242995431468227,12.262921781722493,5.923271206969542,12.983404372897136,6.807265047180618,28.13609709155375,8.541322183450683,21.877050113293397,1.9942568458820673,17.507327762935784,19.95467033681926,24.75925250478233,17.10815626161466,1.2834392872247191,9.501487856084918,27.728091976818845,child
52,sarah74,Lisa Johnson,F,johnjohnson@hotmail.com,23.663457027155076,3.6167200834368076,17.77559711902527,24.23592915647133,2.8737620294833803,26.846826905995194,20.78522570211124,0.7387470233480645,21.962833606854637,3.2912113136152374,,17.574376543056708,24.96792971953229,20.334055208045744,4.555672550787307,15.040157058606717,14.307713435487033,26.515970421371108,18.708155173169207,25.875127462546022,10.14149109367789,26.920139233932197,24.59343448133371,0.051256022910538546,20.3433631635284,14.567588887890953,6.084439104900062,14.029567820185495,5.693929017297897,29.69988660853359,8.702490081381203,24.121579902179302,1.0171667688316108,19.943014599536603,20.90602743446277,11.8344799647306,19.352686050500566,-0.8950395967641231,9.404130417789194,17.450250950600253,adult
53,,,F,ronaldjefferson@yahoo.com,23.602395207190348,11.55800286807484,17.060958512451098,23.604770078078065,4.71717276977312,27.21211308234332,20.27963806871774,,23.503179218981916,11.23249409825327,19.394953708621742,15.929547569441029,21.894487324830067,22.70869005366642,5.988630123988976,10.882805337496798,,27.198183121720696,22.910894941533222,25.65426029009741,12.752880208062209,,23.98968782109174,2.3865419345883043,,12.733388899123574,9.246253707264763,14.13847927739318,5.106215525966343,30.382099308883177,11.864304683745903,28.324319670543318,4.477419163706724,19.504763906436953,26.325795522468148,14.748822261839413,23.55542581886458,2.1251254347565007,7.792478524585899,16.944663317206754,adult
54,,Lindsey Serrano,F,josephowens@gmail.com,26.568243646827586,-5.34357852511118,9.334763312049255,,7.095997043450913,29.286203667986662,,1.3058132766779615,24.200645804665314,-5.66908729493275,19.70174398015007,14.418669117322953,21.225444321636445,18.262496051838937,10.688743625125744,11.239784851290867,18.70043891397108,23.440395422749127,12.088596121005796,26.701619115235015,9.989248465019777,26.089719391181923,21.314385992348985,-0.5895489113140577,14.941757714904105,11.116654888530867,4.484795316133397,14.251504218222642,5.544596509385796,26.624311609911608,7.102846292614538,17.502020850015892,2.2307177051923945,17.45804016014315,23.467492061798282,26.378648859189436,12.733126998337156,0.9291439634664636,7.919148722684978,28.482882634822385,teenager
55,tonya04,Christopher Rodriguez,M,smithisaiah@gmail.com,24.721656030567587,-0.29082494037929374,7.681361785348341,27.5339326125874,6.24440349235523,26.181556989637585,33.383692623500814,0.4027921820579565,21.899911808539446,-0.6163337102008635,19.214318464567786,14.914474440242861,17.809636605210905,20.7367145165577,3.7781940039893733,13.522209919428377,17.6057168916031,20.91767766023677,13.276855509667929,22.37781234671158,16.430445947377954,24.92244456953746,28.347251745876704,-3.9773824849229675,19.238674807846973,13.333040060126029,8.18738135886722,15.65327739495142,6.036582915015531,24.10159384739925,10.805432335348362,18.690280238678024,3.5887843302088434,18.800333749215866,27.35413001077259,24.362516433869352,13.921386386999288,-2.9872111089339852,9.397494928832359,30.048717871989822,child
56,samantha59,Laura Lee,F,lauren61@yahoo.com,19.802390978492824,2.446449685482931,12.280756504083577,28.82290986293441,6.347209764401884,31.55054471482674,25.544290301173117,2.276582266634594,20.80890179277906,2.1209409156613614,19.901449800589166,14.616698504679633,18.506299190722164,17.823675558725668,,13.18627875734948,18.89469414195011,25.4167727774088,12.317145364886633,,12.426862226195496,26.688839327414673,20.631034141344177,-2.490790359144093,25.895025163128448,9.928057089117493,7.151991467984751,15.906884526358706,4.873697296418676,28.60068896457128,9.770042444465894,17.73057009389673,4.090560337948875,20.24404765257397,21.75612796716289,5.840645769254275,12.961676242217992,0.44907558023619865,10.348575598014246,22.20931554966213,adult
57,,James Lamb,M,levi15@hotmail.com,28.675506977191393,4.128381464062946,12.711764180629602,21.43052520794704,6.6159535571183214,29.025435425017225,26.949045018834788,0.38678370537201245,22.16187366448523,3.802872694241376,17.537743794808062,13.40231567474354,19.863887261633412,24.202230479945868,2.552143117052029,24.434201013905238,11.50230948696274,23.993544875330063,12.288614683686564,26.136616500753505,4.514513706000965,26.87360744591733,22.14901898289421,0.20752366573337588,24.43143425306455,14.061248746760539,3.2271448298780117,15.81170567103481,6.942677500680051,27.177461062492544,5.845195806359153,17.70203941269666,2.9397680307652534,19.43328574464602,,13.88453040846702,,1.3191038371022845,9.753788243109565,23.614070267323797,child
58,lynn16,,F,rwebster@yahoo.com,26.403783707625326,4.39801259867269,16.815436776098576,25.960391665592887,3.495483227900526,31.763320527994264,17.36855237115136,-0.14326498427197454,22.69494100923491,4.07250382885112,17.963722387269133,15.581259916009463,20.066038421331463,21.29104393530621,4.068693542399734,18.939623381892744,16.03217594460859,25.44650595551893,24.66098012510013,28.12951429768598,11.563268135381302,25.96218108910284,18.375655887719624,-0.2668731743437368,23.108374847136883,14.687901626450747,8.705542435749607,11.184320893972568,6.620214750206478,28.63042214268141,11.323593412230748,30.074404854110227,2.9065078117065686,19.70943333876974,20.18562738949435,6.144802044925193,25.305511002431487,-2.2148588777002893,8.213474594586538,14.033577619640372,teenager
59,dbryant,,,amy67@yahoo.com,26.56090112679935,5.628545654859845,18.82529580777831,26.431344876934947,6.307539541447461,28.008823065768667,18.46634716205084,-1.7545838344667986,21.96192688351824,5.303036885038276,,14.779594493697104,22.583831007451305,18.036877714294867,5.343351688889725,12.790393368156938,16.50312915595065,19.353827876168456,17.853771705641527,27.036165597605645,13.497799930905188,24.974275711044513,19.65619801218539,-0.9371828536495335,21.673124554490116,16.05121203242495,11.24011446657151,11.169368912712496,5.909286706640304,22.537744063330937,13.858165443052652,23.267196434651623,2.39932230229421,18.042180155881297,21.257529909616608,15.819722136397084,18.498302582972887,0.6281139458511218,8.748022628928995,15.131372410539853,child
60,glennmichael,,F,steven12@hotmail.com,22.49818088007476,0.38282931191199365,15.778856874087609,25.35451967665097,11.295390523615483,33.93775914805978,16.957312730427102,2.865077531259536,22.16114873318399,0.05732054209042392,,14.328431982034536,18.66630292135322,19.713964206959318,6.306838607419804,23.582133386170675,15.426303955666672,23.91282825345745,19.356930608672858,28.876017099106356,17.46139137158351,26.30423270302288,20.809591645653892,1.9244736641175846,25.45170948561331,14.339979160485456,6.161598967579473,11.322830350911858,4.929032752020094,27.096744440619933,8.779649944060614,24.770355337682954,3.9581800541713346,19.571155839081705,25.57966671837705,20.71912642213872,20.001461486004217,0.609417054718471,11.383143060019856,13.622337978916114,child
61,,Molly Moody,F,loganpeterson@yahoo.com,24.699850074828845,3.186041175732746,12.694004273593505,26.50149060572842,5.664616585530862,29.79083216116959,27.685653519684784,2.0945047636361585,22.266013006552765,2.8605324059111763,17.81670405507945,16.275421052006884,18.889394864153527,17.70143916191259,2.6080202308245437,19.406080274252005,16.573274884744123,24.504252314587216,10.082421989413955,26.951158587872385,10.933306761410275,27.385931377996194,22.593668431290983,1.6847517867839774,20.84447925951305,15.719599055980085,6.060372449277843,,5.297739099558862,27.688168501749697,8.678423425758984,15.495846718424051,4.5902346202619935,18.55770383479258,21.575287796225577,17.072988548617218,10.726952866745314,0.24437028514717873,6.956070343053869,24.3506787681738,adult
62,pburton,Jon Lewis,,scott90@hotmail.com,27.14618128099948,-0.27383866302598037,10.653152681427102,22.250463446114153,9.944428733810497,27.774111735252394,27.173944920607187,2.196374974105492,23.072721328908138,-0.5993474328475501,18.28188398286491,15.778169957109892,19.386271068758568,18.792498170246496,3.3075789161847258,14.67019096220168,12.322247725129856,18.989669792121,17.566876877859343,24.01630155029989,12.80072242173236,25.9010144421254,19.58183647754758,-4.585385254809456,21.320619042249103,14.319346631573849,6.364870998939659,6.659145855603087,6.649502418676507,22.17358597928348,8.982921975420801,22.98030160686944,3.1014282663974617,19.11079123275511,26.247551730009164,24.280558041366504,18.211407755190702,-0.6034544744005301,9.162742464766302,23.8389701690962,teenager
63,shannondavies,Zachary Hill,M,,27.71143971500723,5.245382206587361,16.818532238452807,29.652104262016977,6.874958298054571,23.77111725501704,28.288808805625795,-1.1624273006355819,22.877119427596046,4.919873436765791,19.537797835915345,14.046175039727189,,24.0568297960746,9.085596078957954,8.570622014246966,,22.085130650771,15.321865033222327,21.16920852402393,10.685054186631826,26.735332023193266,18.244119908299307,-0.7771489924748578,17.130679402355952,13.292621804970754,11.452331673927649,14.691018388716103,4.429289598989222,25.26904683793348,14.070382650408789,20.735289762232423,3.1512127925926805,18.937045413714912,20.565993215970714,25.32369738716819,15.966395910553686,4.480641915189357,9.391089899407568,24.953834054114807,senior
64,william14,Anna Campbell,F,rogermartin@gmail.com,23.40260463710472,-0.7382278362375532,16.676469274316965,21.668803561399347,9.836940219754425,,13.238365846595821,0.6080149067177931,22.059664080731682,-1.063736606059123,19.432479589069843,17.601389034896656,17.38089001771703,18.390685984611544,4.031753084349172,20.667388004890153,11.74058784041505,25.140651227692604,23.34701010912059,29.36195466841332,19.21434792750715,24.337420939826494,18.475143842790406,0.7754492540416021,27.769825902319866,14.141541621078947,11.571855830925038,7.792209505794994,4.916622194609322,28.324567414855085,14.18990680740618,28.760434838130685,2.812293626075089,18.8680798356277,22.953870128892955,25.941799184065722,23.991540986451948,4.026111386386141,9.674056215113252,9.903391095084833,child
65,odawson,Todd Hutchinson,M,,25.194508701570975,3.5955957151300484,12.501321247753511,24.66691278806922,6.8525921088307475,29.456663461558012,20.10448306887289,1.9927893655465712,22.152433154325685,3.2700869453084787,19.75865130937917,13.375910553103429,20.096200917857242,18.312255991343218,2.025157115713573,16.62492326713414,,26.756178724466906,11.438404387017668,22.0360671474369,9.914660163863942,27.117941680531207,18.656831520569035,1.2147786454931728,26.5817981008952,14.285442984003414,8.142056672104264,10.636914569520608,5.223792910088645,29.940094911629387,10.760107648585405,16.851829116027766,3.3595782471704663,20.05103153138054,25.097245598313886,21.67672381959487,12.082935264349027,1.489769199777197,9.82712699936193,16.769508317361904,senior
